2,210,210,0.997594018,1,1313,210,0,1227,8.372187447
3,570,570,0.997626176,2,1303,580,1308,1299,2.298155939
4,950,950,0.998568025,2,1313,930,1303,1299,-7.565745833
5,1290,1290,0.993819548,2,1293,1285,1291,1299,-2.74727975
6,330,330,0.995520994,1,1286,344,1301,1299,8.810706483
7,700,700,0.9987033,2,1308,700,1308,1298,-2.22016242
8,1070,1070,0.997178066,2,1308,1028,1287,1298,-7.515409092
9,70,70,0.998705595,1,1246,111,1287,1299,1.676701731
10,440,440,0.99604194,2,1308,440,1308,1299,6.563854182
11,810,810,0.998146566,2,1308,805,1305,1298,-5.344848103
12,1170,1170,0.998243498,2,1303,1138,1287,1298,-6.042957943
13,180,180,0.998410232,1,1256,214,1291,1298,7.592677017
14,550,550,0.997919005,2,1308,560,1313,1297,3.006054968
15,940,940,0.998718383,2,1318,920,1308,1297,-7.485166864
16,1290,1290,0.997640772,2,1298,1282,1294,1297,-2.74727975
17,330,330,0.996762111,1,1286,344,1301,1296,8.810706483
18,700,700,0.998036991,2,1308,705,1310,1296,-2.22016242
19,1080,1080,0.997496186,2,1313,1042,1294,1296,-7.425647796
20,90,90,0.998702439,1,1256,124,1291,1296,3.153998904
21,460,460,0.996133026,2,1308,465,1310,1296,5.983078628
22,840,840,0.998804862,2,1313,820,1303,1295,-6.007978354
23,1180,1180,0.998146912,2,1293,1162,1284,1295,-5.827883561
24,200,200,0.998571965,1,1266,221,1287,1296,8.14689828
25,550,550,0.996628446,2,1298,565,1305,1296,3.006054968
26,930,930,0.999108958,2,1313,920,1308,1296,-7.391909139
27,1290,1290,0.99881235,2,1303,1258,1287,1296,-2.74727975
28,300,300,0.996729537,1,1256,334,1291,1296,9.04536118
29,670,670,0.998212916,2,1308,660,1303,1296,-1.223882824
30,1020,1020,0.998329504,2,1298,992,1284,1297,-7.766804893
31,30,30,0.999128384,1,1256,61,1287,1298,-1.890942976
32,390,390,0.995705164,2,1303,400,1308,1299,7.814029403
33,770,770,0.998112948,2,1313,760,1308,1298,-4.323419892
34,1130,1130,0.997802,2,1303,1092,1284,1298,-6.782923874
35,130,130,0.998881316,1,1246,171,1287,1298,5.547896936
36,500,500,0.997027159,2,1308,505,1310,1298,4.7184621
37,880,880,0.998866826,2,1313,870,1308,1298,-6.740457319
38,1240,1240,0.998821253,2,1303,1208,1287,1298,-4.300782768
39,250,250,0.997659078,1,1256,281,1287,1298,8.954223788
40,610,610,0.99820363,2,1303,615,1305,1299,0.871649906
41,980,980,0.998632833,2,1308,952,1294,1299,-7.730321257
42,0,0,0.998461987,1,1266,24,1291,1300,-5.1457364
43,360,360,0.997047544,2,1303,365,1305,1301,8.391772434
44,730,730,0.99783656,2,1308,730,1308,1300,-3.164666763
45,1100,1100,0.998091105,2,1308,1065,1291,1300,-7.20706842
46,110,110,0.999087666,1,1256,144,1291,1300,4.440980596
47,480,480,0.997158952,2,1308,490,1313,1300,5.365892096
48,870,870,0.999216054,2,1318,860,1313,1300,-6.574331043
49,1240,1240,0.99896002,2,1308,1212,1294,1300,-4.300782768
50,260,260,0.996683514,1,1266,284,1291,1300,9.025462601
51,620,620,0.996064229,2,1303,630,1308,1299,0.516344347
52,1000,1000,0.998458723,2,1313,962,1294,1299,-7.7748894
53,10,10,0.998585701,1,1256,44,1291,1300,-4.002894173
54,380,380,0.99624095,2,1308,385,1310,1300,8.022729586
55,760,760,0.998124725,2,1313,750,1308,1299,-4.045704298
56,1120,1120,0.997317368,2,1303,1088,1287,1299,-6.936997668
57,130,130,0.998843454,1,1256,167,1294,1299,5.547896936
58,510,510,0.996783605,2,1313,510,1313,1299,4.385272809
59,890,890,0.999084098,2,1313,890,1313,1299,-6.894889227
60,1270,1270,0.998770725,2,1313,1232,1294,1299,-3.39664478
61,280,280,0.997397746,1,1256,321,1297,1299,9.086336538
62,670,670,0.998317481,2,1318,660,1313,1298,-1.223882824
63,1040,1040,0.997958896,2,1308,1005,1291,1298,-7.705858628
64,50,50,0.999083499,1,1256,84,1291,1299,-0.001381733
65,420,420,0.994720913,2,1308,425,1310,1299,7.101830558
66,800,800,0.998631466,2,1313,795,1310,1298,-5.10357912
67,1170,1170,0.997910703,2,1308,1128,1287,1298,-6.042957943
68,170,170,0.998133953,1,1246,211,1287,1298,7.261430655
69,540,540,0.996777884,2,1308,540,1308,1298,3.356438369
70,910,910,0.999035772,2,1308,905,1305,1298,-7.167889545
71,1270,1270,0.998630596,2,1303,1238,1287,1299,-3.39664478
72,280,280,0.996613712,1,1256,317,1294,1299,9.086336538
73,660,660,0.997888574,2,1313,655,1310,1298,-0.882465689
74,1030,1030,0.99829956,2,1308,995,1291,1298,-7.74294393
75,40,40,0.999082224,1,1256,74,1291,1299,-0.919050793
76,410,410,0.996902932,2,1308,410,1308,1299,7.352712401
77,780,780,0.998351076,2,1308,785,1310,1298,-4.592535439
78,1160,1160,0.997665465,2,1313,1122,1294,1298,-6.246179916
79,170,170,0.998679609,1,1256,204,1291,1297,7.261430655
80,540,540,0.99741199,2,1308,545,1310,1297,3.356438369
81,920,920,0.998745311,2,1313,910,1308,1297,-7.286102241
82,1280,1280,0.998661519,2,1303,1248,1287,1297,-3.076401256
83,290,290,0.997568002,1,1256,324,1291,1297,9.078065246
84,660,660,0.997690219,2,1308,660,1308,1297,-0.882465689
85,1030,1030,0.998026579,2,1308,995,1291,1297,-7.74294393
86,40,40,0.999003106,1,1256,74,1291,1298,-0.919050793
87,410,410,0.995880903,2,1308,420,1313,1298,7.352712401
88,800,800,0.998513278,2,1318,785,1310,1297,-5.10357912
89,1160,1160,0.997777567,2,1303,1122,1284,1298,-6.246179916
90,160,160,0.998913631,1,1246,201,1287,1298,6.892527977
91,530,530,0.996926881,2,1308,530,1308,1298,3.703558967
92,900,900,0.999148906,2,1308,900,1308,1298,-7.03742822
93,1270,1270,0.998291751,2,1308,1228,1287,1298,-3.39664478
94,270,270,0.997410995,1,1246,314,1291,1298,9.069148955
95,650,650,0.998109073,2,1313,640,1308,1298,-0.537211733
96,1010,1010,0.997947361,2,1303,972,1284,1298,-7.777446969
97,10,10,0.998829823,1,1246,51,1287,1300,-4.002894173
98,380,380,0.996147534,2,1308,380,1308,1300,8.022729586
99,750,750,0.998160525,2,1308,755,1310,1300,-3.759752713
100,1130,1130,0.998065031,2,1313,1085,1291,1300,-6.782923874
101,130,130,0.99874047,1,1246,174,1291,1300,5.547896936
102,510,510,0.996736637,2,1313,505,1310,1300,4.385272809
103,880,880,0.9990944,2,1308,885,1310,1300,-6.740457319
104,1260,1260,0.998785887,2,1313,1222,1294,1300,-3.707670956
105,270,270,0.997737748,1,1256,307,1294,1300,9.069148955
106,650,650,0.998671736,2,1313,650,1313,1300,-0.537211733
107,1030,1030,0.997616982,2,1313,985,1291,1300,-7.74294393
108,30,30,0.999195198,1,1246,71,1287,1300,-1.890942976
109,400,400,0.99695113,2,1308,400,1308,1301,7.59039888
110,770,770,0.998071486,2,1308,770,1308,1301,-4.323419892
111,1140,1140,0.998202477,2,1308,1105,1291,1301,-6.616329839
112,150,150,0.998661315,1,1256,187,1294,1300,6.484777368
113,530,530,0.997456016,2,1313,525,1310,1291,3.703558967
114,900,900,0.998767934,2,1308,900,1308,1290,-7.03742822
115,1270,1270,0.999043487,2,1308,1242,1294,1289,-3.39664478
116,290,290,0.99788893,1,1266,321,1297,1293,9.078065246
117,670,670,0.997989015,2,1313,670,1313,1297,-1.223882824
118,1050,1050,0.997584501,2,1313,1005,1291,1296,-7.655557333
119,50,50,0.999002774,1,1246,94,1291,1299,-0.001381733
120,430,430,0.996602952,2,1313,430,1313,1297,6.83860015
121,810,810,0.99845915,2,1313,805,1310,1300,-5.344848103
122,1180,1180,0.998287164,2,1308,1145,1291,1300,-5.827883561
123,190,190,0.998798742,1,1256,227,1294,1300,7.887444882
124,570,570,0.997206479,2,1313,565,1310,1300,2.298155939
125,940,940,0.999091235,2,1308,930,1303,1300,-7.485166864
126,1290,1290,0.99425211,2,1298,1282,1294,1300,-2.74727975
127,330,330,0.997363973,1,1286,351,1307,1300,8.810706483
128,720,720,0.998365945,2,1318,705,1310,1300,-2.856329476
129,1080,1080,0.998351356,2,1303,1015,1271,1300,-7.425647796
130,40,40,0.978321536,1,1206,1109,1137,1300,-0.919050793
131,0,0,0.887259878,2,1103,370,1288,1300,-5.1457364
132,700,700,0.742862621,2,1473,360,1303,1300,-2.22016242
133,720,720,0.864704456,2,1133,1175,1361,1300,-2.856329476
134,290,290,0.734783072,1,1816,1222,1374,1300,9.078065246
135,350,350,0.929811689,2,1153,605,1280,1300,8.550297368
136,920,920,0.992386027,2,1408,805,1350,1300,-7.286102241
137,1260,1260,0.989995283,2,1293,1208,1267,1300,-3.707670956
138,230,230,0.983788561,1,1216,0,0,1300,8.72480507
0,0,0,0,0,0,0,0,1300,-5.1457364
0,0,0,0,0,0,0,0,1300,-5.1457364
